title,text,subject,date
,"
“Too many dead people voted” in Michigan
","
Mike Shirkey
",
,"
“Biden signs 45% capital gains tax. Kiss your inheritance goodbye.”
","
Facebook posts
",
,"
“NASA admits that man-made climate change is a hoax!”
","
Viral image
",
,"
Photo shows the “USS Al Gore Global Warming Research Vessel” covered in ice.
","
Viral image
",
,"
Says Nabisco is closing plants in Georgia and New Jersey and “moving to Mexico” because of Biden’s election.
","
Facebook posts
",
,"
Says Joe Biden “is trying to shut FL’s border.”
","
Ron DeSantis
",
,"
“Innocent lives will be saved” by ending taxpayer funding of Planned Parenthood.
","
Greg Abbott
",
,"
November election data shows a “stunning anomaly in the rejection rate of absentee ballots.”
","
Dan O'Donnell
",
,"
“Manipulated Video used in House Impeachment Looks to Have VIOLATED House Rules”
","
Bloggers
",
,"
Raising the national minimum wage to $15 per hour “would destroy up to 3.7 million jobs.”
","
Kevin McCarthy
",
,"
Says Gorilla Glue tweeted, “Do not use our products on your f------ hair.”
","
Viral image
",
,"
Photo shows Tampa Mayor Jane Castor maskless at Super Bowl.
","
Viral image
",
,"
Says Cracker Barrel’s name has racist origins and its logo depicts a whip.
","
Facebook posts
",
,"
""Trump Won Two-Thirds of Election Lawsuits Where Merits Considered""
","
Bloggers
",
,"
“Only one person died on that day” during the Jan. 6 U.S. Capitol riot.
","
Greg Kelly
",
,"
The COVID-19 vaccine “went out for distribution” in Nebraska “days before the FDA even said they were going to approve it.”
","
Lee Merritt
",
,"
Photo shows Joe Biden asleep at his desk.
","
Viral image
",
,"
Michelle Obama earned a doctorate after leaving the White House.
","
Viral image
",
,"
""Satan flashed in the halftime Super Bowl satanic ritual.""
","
Facebook posts
",
,"
“New evidence ties COVID-19 creation to research funded by Fauci""
","
WorldNetDaily
",
,"
“Shell Oil laying off 9,000 workers” because of Joe Biden.
","
Facebook posts
",
,"
“Doctor proves masks don’t work” by vaping through them.
","
Facebook posts
",
,"
""BUSTED: CDC Inflated COVID Numbers, Accused of Violating Federal Law""
","
Bloggers
",
,"
“Newly discovered video shows late night deliveries of tens of thousands of illegal ballots 8 hours after deadline.”
","
The Gateway Pundit
",
,"
Seniors around the world who died from COVID vaccine are being improperly listed as “natural causes.”
","
Facebook posts
",
,"
Says that Hurricane Harvey “dropped more water on Houston in five days than goes over Niagara Falls in a year.”
","
John Kerry
",
,"
“Trump assassination foiled, Deep State in panic mode!”
","
Bloggers
",
,"
Photo shows Democratic protesters who “stormed the U.S. Capitol in 2018.”
","
Facebook posts
",
,"
“I don’t even know what (QAnon) is.”
","
Kevin McCarthy
",
,"
Joe Biden ""really did wipe away"" student loan debt.
","
Facebook posts
",
